Zelfgemaakt profiel,,Geo-floor,,air-floor,,water-floor
1,,1.040705481,,1.053485153,,0.972642172
1,,1.017449493,,1.039296801,,0.962850473
1,,1.017449493,,1.039296801,,0.962850473
1,,1.017449493,,1.039296801,,0.962850473
1,,1.017449493,,1.039296801,,0.962850473
1,,0.986441508,,1.018014273,,0.949794873
1,,0.986441508,,1.018014273,,0.949794873
1,,0.986441508,,1.018014273,,0.949794873
1,,0.986441508,,1.018014273,,0.949794873
1,,0.959309522,,0.998505288,,0.936739273
1,,0.959309522,,0.998505288,,0.936739273
1,,0.959309522,,0.998505288,,0.936739273
1,,0.959309522,,0.998505288,,0.936739273
1,,0.939929531,,0.984316936,,0.926947574
1,,0.939929531,,0.984316936,,0.926947574
1,,0.939929531,,0.984316936,,0.926947574
1,,0.939929531,,0.984316936,,0.926947574
1,,0.92248754,,0.971902128,,0.917155874
1,,0.92248754,,0.971902128,,0.917155874
1,,0.92248754,,0.971902128,,0.917155874
1,,0.92248754,,0.971902128,,0.917155874
1,,0.926363538,,0.96835504,,0.900836374
1,,0.926363538,,0.96835504,,0.900836374
1,,0.926363538,,0.96835504,,0.900836374
1,,0.926363538,,0.96835504,,0.900836374
1,,1.02326349,,1.028655537,,0.936739273
1,,1.02326349,,1.028655537,,0.936739273
1,,1.02326349,,1.028655537,,0.936739273
1,,1.02326349,,1.028655537,,0.936739273
1,,1.141481431,,1.106691474,,0.985697772
1,,1.141481431,,1.106691474,,0.985697772
1,,1.141481431,,1.106691474,,0.985697772
1,,1.141481431,,1.106691474,,0.985697772
1,,1.211249396,,1.115559194,,1.05097577
1,,1.211249396,,1.115559194,,1.05097577
1,,1.211249396,,1.115559194,,1.05097577
1,,1.211249396,,1.115559194,,1.05097577
1,,1.213187395,,1.115559194,,1.103198169
1,,1.213187395,,1.115559194,,1.103198169
1,,1.213187395,,1.115559194,,1.103198169
1,,1.213187395,,1.115559194,,1.103198169
1,,1.213187395,,1.115559194,,1.148892767
1,,1.213187395,,1.115559194,,1.148892767
1,,1.213187395,,1.115559194,,1.148892767
1,,1.213187395,,1.115559194,,1.148892767
1,,1.215125394,,1.117332738,,1.175003967
1,,1.215125394,,1.117332738,,1.175003967
1,,1.215125394,,1.117332738,,1.175003967
1,,1.215125394,,1.117332738,,1.175003967
1,,1.215125394,,1.117332738,,1.194587366
1,,1.215125394,,1.117332738,,1.194587366
1,,1.215125394,,1.117332738,,1.194587366
1,,1.215125394,,1.117332738,,1.194587366
1,,1.217063393,,1.117332738,,1.201115166
1,,1.217063393,,1.117332738,,1.201115166
1,,1.217063393,,1.117332738,,1.201115166
1,,1.217063393,,1.117332738,,1.201115166
1,,1.217063393,,1.117332738,,1.197851266
1,,1.217063393,,1.117332738,,1.197851266
1,,1.217063393,,1.117332738,,1.197851266
1,,1.217063393,,1.117332738,,1.197851266
1,,1.215125394,,1.117332738,,1.188059566
1,,1.215125394,,1.117332738,,1.188059566
1,,1.215125394,,1.117332738,,1.188059566
1,,1.215125394,,1.117332738,,1.188059566
1,,1.215125394,,1.117332738,,1.171740067
1,,1.215125394,,1.117332738,,1.171740067
1,,1.215125394,,1.117332738,,1.171740067
1,,1.215125394,,1.117332738,,1.171740067
1,,1.213187395,,1.115559194,,1.152156667
1,,1.213187395,,1.115559194,,1.152156667
1,,1.213187395,,1.115559194,,1.152156667
1,,1.213187395,,1.115559194,,1.152156667
1,,1.211249396,,1.115559194,,1.103198169
1,,1.211249396,,1.115559194,,1.103198169
1,,1.211249396,,1.115559194,,1.103198169
1,,1.211249396,,1.115559194,,1.103198169
1,,1.197683403,,1.11378565,,1.05750357
1,,1.197683403,,1.11378565,,1.05750357
1,,1.197683403,,1.11378565,,1.05750357
1,,1.197683403,,1.11378565,,1.05750357
1,,1.155047424,,1.110238562,,1.018336771
1,,1.155047424,,1.110238562,,1.018336771
1,,1.155047424,,1.110238562,,1.018336771
1,,1.155047424,,1.110238562,,1.018336771
1,,1.131791436,,1.110238562,,1.028128471
1,,1.131791436,,1.110238562,,1.028128471
1,,1.131791436,,1.110238562,,1.028128471
1,,1.131791436,,1.110238562,,1.028128471
1,,1.087217458,,1.090729578,,1.008545071
1,,1.087217458,,1.090729578,,1.008545071
1,,1.087217458,,1.090729578,,1.008545071
1,,1.087217458,,1.090729578,,1.008545071
1,,1.050395476,,1.065899962,,0.992225572
1,,1.050395476,,1.065899962,,0.992225572
1,,1.050395476,,1.065899962,,0.992225572
1,,1.050395476,,1.065899962,,0.992225572
1,,1.011635496,,1.039296801,,0.972642172
1,,1.011635496,,1.039296801,,0.972642172
1,,1.011635496,,1.039296801,,0.972642172
1,,1.011635496,,1.039296801,,0.972642172
1,,0.98256551,,1.016240729,,0.953058773
1,,0.98256551,,1.016240729,,0.953058773
1,,0.98256551,,1.016240729,,0.953058773
1,,0.98256551,,1.016240729,,0.953058773
1,,0.953495525,,0.9949582,,0.933475373
1,,0.953495525,,0.9949582,,0.933475373
1,,0.953495525,,0.9949582,,0.933475373
1,,0.953495525,,0.9949582,,0.933475373
1,,0.943805529,,0.987864024,,0.930211474
1,,0.943805529,,0.987864024,,0.930211474
1,,0.943805529,,0.987864024,,0.930211474
1,,0.943805529,,0.987864024,,0.930211474
1,,0.928301537,,0.97722276,,0.920419774
1,,0.928301537,,0.97722276,,0.920419774
1,,0.928301537,,0.97722276,,0.920419774
1,,0.928301537,,0.97722276,,0.920419774
1,,0.934115534,,0.975449216,,0.910628074
1,,0.934115534,,0.975449216,,0.910628074
1,,0.934115534,,0.975449216,,0.910628074
1,,0.934115534,,0.975449216,,0.910628074
1,,1.015511494,,1.028655537,,0.940003173
1,,1.015511494,,1.028655537,,0.940003173
1,,1.015511494,,1.028655537,,0.940003173
1,,1.015511494,,1.028655537,,0.940003173
1,,1.114349444,,1.094276666,,0.985697772
1,,1.114349444,,1.094276666,,0.985697772
1,,1.114349444,,1.094276666,,0.985697772
1,,1.114349444,,1.094276666,,0.985697772
1,,1.207373398,,1.115559194,,1.034656271
1,,1.207373398,,1.115559194,,1.034656271
1,,1.207373398,,1.115559194,,1.034656271
1,,1.207373398,,1.115559194,,1.034656271
1,,1.213187395,,1.115559194,,1.086878669
1,,1.213187395,,1.115559194,,1.086878669
1,,1.213187395,,1.115559194,,1.086878669
1,,1.213187395,,1.115559194,,1.086878669
1,,1.215125394,,1.117332738,,1.129309368
1,,1.215125394,,1.117332738,,1.129309368
1,,1.215125394,,1.117332738,,1.129309368
1,,1.215125394,,1.117332738,,1.129309368
1,,1.217063393,,1.117332738,,1.161948367
1,,1.217063393,,1.117332738,,1.161948367
1,,1.217063393,,1.117332738,,1.161948367
1,,1.217063393,,1.117332738,,1.161948367
1,,1.217063393,,1.117332738,,1.181531766
1,,1.217063393,,1.117332738,,1.181531766
1,,1.217063393,,1.117332738,,1.181531766
1,,1.217063393,,1.117332738,,1.181531766
1,,1.217063393,,1.117332738,,1.191323466
1,,1.217063393,,1.117332738,,1.191323466
1,,1.217063393,,1.117332738,,1.191323466
1,,1.217063393,,1.117332738,,1.191323466
1,,1.215125394,,1.117332738,,1.188059566
1,,1.215125394,,1.117332738,,1.188059566
1,,1.215125394,,1.117332738,,1.188059566
1,,1.215125394,,1.117332738,,1.188059566
1,,1.215125394,,1.117332738,,1.178267866
1,,1.215125394,,1.117332738,,1.178267866
1,,1.215125394,,1.117332738,,1.178267866
1,,1.215125394,,1.117332738,,1.178267866
1,,1.215125394,,1.117332738,,1.158684467
1,,1.215125394,,1.117332738,,1.158684467
1,,1.215125394,,1.117332738,,1.158684467
1,,1.215125394,,1.117332738,,1.158684467
1,,1.213187395,,1.117332738,,1.139101068
1,,1.213187395,,1.117332738,,1.139101068
1,,1.213187395,,1.117332738,,1.139101068
1,,1.213187395,,1.117332738,,1.139101068
1,,1.213187395,,1.115559194,,1.109725968
1,,1.213187395,,1.115559194,,1.109725968
1,,1.213187395,,1.115559194,,1.109725968
1,,1.213187395,,1.115559194,,1.109725968
1,,1.201559401,,1.115559194,,1.073823069
1,,1.201559401,,1.115559194,,1.073823069
1,,1.201559401,,1.115559194,,1.073823069
1,,1.201559401,,1.115559194,,1.073823069
1,,1.156985423,,1.11378565,,1.04771187
1,,1.156985423,,1.11378565,,1.04771187
1,,1.156985423,,1.11378565,,1.04771187
1,,1.156985423,,1.11378565,,1.04771187
1,,1.118225442,,1.108465018,,1.031392371
1,,1.118225442,,1.108465018,,1.031392371
1,,1.118225442,,1.108465018,,1.031392371
1,,1.118225442,,1.108465018,,1.031392371
1,,1.075589464,,1.08718249,,1.008545071
1,,1.075589464,,1.08718249,,1.008545071
1,,1.075589464,,1.08718249,,1.008545071
1,,1.075589464,,1.08718249,,1.008545071
1,,1.036829483,,1.058805785,,0.988961672
1,,1.036829483,,1.058805785,,0.988961672
1,,1.036829483,,1.058805785,,0.988961672
1,,1.036829483,,1.058805785,,0.988961672
1,,1.003883499,,1.035749713,,0.972642172
1,,1.003883499,,1.035749713,,0.972642172
1,,1.003883499,,1.035749713,,0.972642172
1,,1.003883499,,1.035749713,,0.972642172
1,,0.978689512,,1.016240729,,0.959586573
1,,0.978689512,,1.016240729,,0.959586573
1,,0.978689512,,1.016240729,,0.959586573
1,,0.978689512,,1.016240729,,0.959586573
1,,0.951557526,,0.998505288,,0.946530973
1,,0.951557526,,0.998505288,,0.946530973
1,,0.951557526,,0.998505288,,0.946530973
1,,0.951557526,,0.998505288,,0.946530973
1,,0.934115534,,0.98609048,,0.936739273
1,,0.934115534,,0.98609048,,0.936739273
1,,0.934115534,,0.98609048,,0.936739273
1,,0.934115534,,0.98609048,,0.936739273
1,,0.910859546,,0.96835504,,0.923683674
1,,0.910859546,,0.96835504,,0.923683674
1,,0.910859546,,0.96835504,,0.923683674
1,,0.910859546,,0.96835504,,0.923683674
1,,0.92248754,,0.971902128,,0.917155874
1,,0.92248754,,0.971902128,,0.917155874
1,,0.92248754,,0.971902128,,0.917155874
1,,0.92248754,,0.971902128,,0.917155874
1,,0.980627511,,1.010920097,,0.940003173
1,,0.980627511,,1.010920097,,0.940003173
1,,0.980627511,,1.010920097,,0.940003173
1,,0.980627511,,1.010920097,,0.940003173
1,,1.06202347,,1.065899962,,0.975906072
1,,1.06202347,,1.065899962,,0.975906072
1,,1.06202347,,1.065899962,,0.975906072
1,,1.06202347,,1.065899962,,0.975906072
1,,1.156985423,,1.11378565,,1.021600671
1,,1.156985423,,1.11378565,,1.021600671
1,,1.156985423,,1.11378565,,1.021600671
1,,1.156985423,,1.11378565,,1.021600671
1,,1.213187395,,1.115559194,,1.073823069
1,,1.213187395,,1.115559194,,1.073823069
1,,1.213187395,,1.115559194,,1.073823069
1,,1.213187395,,1.115559194,,1.073823069
1,,1.215125394,,1.117332738,,1.116253768
1,,1.215125394,,1.117332738,,1.116253768
1,,1.215125394,,1.117332738,,1.116253768
1,,1.215125394,,1.117332738,,1.116253768
1,,1.215125394,,1.117332738,,1.152156667
1,,1.215125394,,1.117332738,,1.152156667
1,,1.215125394,,1.117332738,,1.152156667
1,,1.215125394,,1.117332738,,1.152156667
1,,1.217063393,,1.117332738,,1.178267866
1,,1.217063393,,1.117332738,,1.178267866
1,,1.217063393,,1.117332738,,1.178267866
1,,1.217063393,,1.117332738,,1.178267866
1,,1.217063393,,1.117332738,,1.191323466
1,,1.217063393,,1.117332738,,1.191323466
1,,1.217063393,,1.117332738,,1.191323466
1,,1.217063393,,1.117332738,,1.191323466
1,,1.217063393,,1.117332738,,1.191323466
1,,1.217063393,,1.117332738,,1.191323466
1,,1.217063393,,1.117332738,,1.191323466
1,,1.217063393,,1.117332738,,1.191323466
1,,1.217063393,,1.117332738,,1.181531766
1,,1.217063393,,1.117332738,,1.181531766
1,,1.217063393,,1.117332738,,1.181531766
1,,1.217063393,,1.117332738,,1.181531766
1,,1.217063393,,1.117332738,,1.158684467
1,,1.217063393,,1.117332738,,1.158684467
1,,1.217063393,,1.117332738,,1.158684467
1,,1.217063393,,1.117332738,,1.158684467
1,,1.217063393,,1.117332738,,1.135837168
1,,1.217063393,,1.117332738,,1.135837168
1,,1.217063393,,1.117332738,,1.135837168
1,,1.217063393,,1.117332738,,1.135837168
1,,1.213187395,,1.117332738,,1.103198169
1,,1.213187395,,1.117332738,,1.103198169
1,,1.213187395,,1.117332738,,1.103198169
1,,1.213187395,,1.117332738,,1.103198169
1,,1.193807405,,1.117332738,,1.07055917
1,,1.193807405,,1.117332738,,1.07055917
1,,1.193807405,,1.117332738,,1.07055917
1,,1.193807405,,1.117332738,,1.07055917
1,,1.141481431,,1.112012106,,1.04118407
1,,1.141481431,,1.112012106,,1.04118407
1,,1.141481431,,1.112012106,,1.04118407
1,,1.141481431,,1.112012106,,1.04118407
1,,1.100783451,,1.101370842,,1.024864571
1,,1.100783451,,1.101370842,,1.024864571
1,,1.100783451,,1.101370842,,1.024864571
1,,1.100783451,,1.101370842,,1.024864571
1,,1.060085471,,1.074767682,,1.002017271
1,,1.060085471,,1.074767682,,1.002017271
1,,1.060085471,,1.074767682,,1.002017271
1,,1.060085471,,1.074767682,,1.002017271
1,,1.015511494,,1.042843889,,0.979169972
1,,1.015511494,,1.042843889,,0.979169972
1,,1.015511494,,1.042843889,,0.979169972
1,,1.015511494,,1.042843889,,0.979169972
1,,0.98256551,,1.019787817,,0.959586573
1,,0.98256551,,1.019787817,,0.959586573
1,,0.98256551,,1.019787817,,0.959586573
1,,0.98256551,,1.019787817,,0.959586573
1,,0.947681527,,0.9949582,,0.943267073
1,,0.947681527,,0.9949582,,0.943267073
1,,0.947681527,,0.9949582,,0.943267073
1,,0.947681527,,0.9949582,,0.943267073
1,,0.920549541,,0.975449216,,0.926947574
1,,0.920549541,,0.975449216,,0.926947574
1,,0.920549541,,0.975449216,,0.926947574
1,,0.920549541,,0.975449216,,0.926947574
1,,0.893417555,,0.954166688,,0.910628074
1,,0.893417555,,0.954166688,,0.910628074
1,,0.893417555,,0.954166688,,0.910628074
1,,0.893417555,,0.954166688,,0.910628074
1,,0.870161566,,0.938204791,,0.897572474
1,,0.870161566,,0.938204791,,0.897572474
1,,0.870161566,,0.938204791,,0.897572474
1,,0.870161566,,0.938204791,,0.897572474
1,,0.885665558,,0.943525424,,0.894308575
1,,0.885665558,,0.943525424,,0.894308575
1,,0.885665558,,0.943525424,,0.894308575
1,,0.885665558,,0.943525424,,0.894308575
1,,0.976751513,,1.005599465,,0.933475373
1,,0.976751513,,1.005599465,,0.933475373
1,,0.976751513,,1.005599465,,0.933475373
1,,0.976751513,,1.005599465,,0.933475373
1,,1.08334146,,1.076541226,,0.979169972
1,,1.08334146,,1.076541226,,0.979169972
1,,1.08334146,,1.076541226,,0.979169972
1,,1.08334146,,1.076541226,,0.979169972
1,,1.186055409,,1.115559194,,1.031392371
1,,1.186055409,,1.115559194,,1.031392371
1,,1.186055409,,1.115559194,,1.031392371
1,,1.186055409,,1.115559194,,1.031392371
1,,1.213187395,,1.117332738,,1.083614769
1,,1.213187395,,1.117332738,,1.083614769
1,,1.213187395,,1.117332738,,1.083614769
1,,1.213187395,,1.117332738,,1.083614769
1,,1.217063393,,1.117332738,,1.126045468
1,,1.217063393,,1.117332738,,1.126045468
1,,1.217063393,,1.117332738,,1.126045468
1,,1.217063393,,1.117332738,,1.126045468
1,,1.217063393,,1.117332738,,1.165212267
1,,1.217063393,,1.117332738,,1.165212267
1,,1.217063393,,1.117332738,,1.165212267
1,,1.217063393,,1.117332738,,1.165212267
1,,1.219001392,,1.119106282,,1.194587366
1,,1.219001392,,1.119106282,,1.194587366
1,,1.219001392,,1.119106282,,1.194587366
1,,1.219001392,,1.119106282,,1.194587366
1,,1.219001392,,1.119106282,,1.214170765
1,,1.219001392,,1.119106282,,1.214170765
1,,1.219001392,,1.119106282,,1.214170765
1,,1.219001392,,1.119106282,,1.214170765
1,,1.217063393,,1.119106282,,1.217434665
1,,1.217063393,,1.119106282,,1.217434665
1,,1.217063393,,1.119106282,,1.217434665
1,,1.217063393,,1.119106282,,1.217434665
1,,1.217063393,,1.117332738,,1.210906866
1,,1.217063393,,1.117332738,,1.210906866
1,,1.217063393,,1.117332738,,1.210906866
1,,1.217063393,,1.117332738,,1.210906866
1,,1.217063393,,1.117332738,,1.191323466
1,,1.217063393,,1.117332738,,1.191323466
1,,1.217063393,,1.117332738,,1.191323466
1,,1.217063393,,1.117332738,,1.191323466
1,,1.215125394,,1.117332738,,1.165212267
1,,1.215125394,,1.117332738,,1.165212267
1,,1.215125394,,1.117332738,,1.165212267
1,,1.215125394,,1.117332738,,1.165212267
1,,1.211249396,,1.115559194,,1.112989868
1,,1.211249396,,1.115559194,,1.112989868
1,,1.211249396,,1.115559194,,1.112989868
1,,1.211249396,,1.115559194,,1.112989868
1,,1.178303412,,1.115559194,,1.06076747
1,,1.178303412,,1.115559194,,1.06076747
1,,1.178303412,,1.115559194,,1.06076747
1,,1.178303412,,1.115559194,,1.06076747
1,,1.118225442,,1.101370842,,1.028128471
1,,1.118225442,,1.101370842,,1.028128471
1,,1.118225442,,1.101370842,,1.028128471
1,,1.118225442,,1.101370842,,1.028128471
1,,1.04264348,,1.058805785,,0.982433872
1,,1.04264348,,1.058805785,,0.982433872
1,,1.04264348,,1.058805785,,0.982433872
1,,1.04264348,,1.058805785,,0.982433872
1,,0.988379507,,1.014467185,,0.940003173
1,,0.988379507,,1.014467185,,0.940003173
1,,0.988379507,,1.014467185,,0.940003173
1,,0.988379507,,1.014467185,,0.940003173
1,,0.949619526,,0.98609048,,0.917155874
1,,0.949619526,,0.98609048,,0.917155874
1,,0.949619526,,0.98609048,,0.917155874
1,,0.949619526,,0.98609048,,0.917155874
1,,0.924425539,,0.971902128,,0.913891974
1,,0.924425539,,0.971902128,,0.913891974
1,,0.924425539,,0.971902128,,0.913891974
1,,0.924425539,,0.971902128,,0.913891974
1,,0.895355554,,0.954166688,,0.904100274
1,,0.895355554,,0.954166688,,0.904100274
1,,0.895355554,,0.954166688,,0.904100274
1,,0.895355554,,0.954166688,,0.904100274
1,,0.875975563,,0.941751879,,0.897572474
1,,0.875975563,,0.941751879,,0.897572474
1,,0.875975563,,0.941751879,,0.897572474
1,,0.875975563,,0.941751879,,0.897572474
1,,0.86240957,,0.931110615,,0.891044675
1,,0.86240957,,0.931110615,,0.891044675
1,,0.86240957,,0.931110615,,0.891044675
1,,0.86240957,,0.931110615,,0.891044675
1,,0.837215583,,0.909828087,,0.871461275
1,,0.837215583,,0.909828087,,0.871461275
1,,0.837215583,,0.909828087,,0.871461275
1,,0.837215583,,0.909828087,,0.871461275
1,,0.868223567,,0.922242895,,0.864933475
1,,0.868223567,,0.922242895,,0.864933475
1,,0.868223567,,0.922242895,,0.864933475
1,,0.868223567,,0.922242895,,0.864933475
1,,1.003883499,,1.010920097,,0.913891974
1,,1.003883499,,1.010920097,,0.913891974
1,,1.003883499,,1.010920097,,0.913891974
1,,1.003883499,,1.010920097,,0.913891974
1,,1.14341943,,1.103144386,,0.975906072
1,,1.14341943,,1.103144386,,0.975906072
1,,1.14341943,,1.103144386,,0.975906072
1,,1.14341943,,1.103144386,,0.975906072
1,,1.215125394,,1.117332738,,1.04444797
1,,1.215125394,,1.117332738,,1.04444797
1,,1.215125394,,1.117332738,,1.04444797
1,,1.215125394,,1.117332738,,1.04444797
1,,1.217063393,,1.117332738,,1.096670369
1,,1.217063393,,1.117332738,,1.096670369
1,,1.217063393,,1.117332738,,1.096670369
1,,1.217063393,,1.117332738,,1.096670369
1,,1.219001392,,1.119106282,,1.152156667
1,,1.219001392,,1.119106282,,1.152156667
1,,1.219001392,,1.119106282,,1.152156667
1,,1.219001392,,1.119106282,,1.152156667
1,,1.220939391,,1.119106282,,1.191323466
1,,1.220939391,,1.119106282,,1.191323466
1,,1.220939391,,1.119106282,,1.191323466
1,,1.220939391,,1.119106282,,1.191323466
1,,1.220939391,,1.119106282,,1.214170765
1,,1.220939391,,1.119106282,,1.214170765
1,,1.220939391,,1.119106282,,1.214170765
1,,1.220939391,,1.119106282,,1.214170765
1,,1.220939391,,1.119106282,,1.230490265
1,,1.220939391,,1.119106282,,1.230490265
1,,1.220939391,,1.119106282,,1.230490265
1,,1.220939391,,1.119106282,,1.230490265
1,,1.220939391,,1.119106282,,1.227226365
1,,1.220939391,,1.119106282,,1.227226365
1,,1.220939391,,1.119106282,,1.227226365
1,,1.220939391,,1.119106282,,1.227226365
1,,1.220939391,,1.119106282,,1.210906866
1,,1.220939391,,1.119106282,,1.210906866
1,,1.220939391,,1.119106282,,1.210906866
1,,1.220939391,,1.119106282,,1.210906866
1,,1.219001392,,1.119106282,,1.188059566
1,,1.219001392,,1.119106282,,1.188059566
1,,1.219001392,,1.119106282,,1.188059566
1,,1.219001392,,1.119106282,,1.188059566
1,,1.219001392,,1.119106282,,1.165212267
1,,1.219001392,,1.119106282,,1.165212267
1,,1.219001392,,1.119106282,,1.165212267
1,,1.219001392,,1.119106282,,1.165212267
1,,1.213187395,,1.117332738,,1.119517668
1,,1.213187395,,1.117332738,,1.119517668
1,,1.213187395,,1.117332738,,1.119517668
1,,1.213187395,,1.117332738,,1.119517668
1,,1.197683403,,1.117332738,,1.080350869
1,,1.197683403,,1.117332738,,1.080350869
1,,1.197683403,,1.117332738,,1.080350869
1,,1.197683403,,1.117332738,,1.080350869
1,,1.164737419,,1.115559194,,1.05423967
1,,1.164737419,,1.115559194,,1.05423967
1,,1.164737419,,1.115559194,,1.05423967
1,,1.164737419,,1.115559194,,1.05423967
1,,1.110473446,,1.097823754,,1.015072871
1,,1.110473446,,1.097823754,,1.015072871
1,,1.110473446,,1.097823754,,1.015072871
1,,1.110473446,,1.097823754,,1.015072871
